,WaitingTime,Drop,Outflow,AvgProfit,AvgTime,AvgDistance,TotalTrips,AirportRatio,CabNum,Pick,DayTime_Afternoon,DayTime_EarlyMorning,DayTime_Evening,DayTime_Morning
7879,12.0,0.0,1766.0,18.61349332725232,11.744186046511626,0.04174965185426651,43.0,0.008333333333333333,357,0.0,1,0,0,0
7880,7.0,1.0,1427.0,17.715129865981268,9.965517241379311,0.0399589684233492,58.0,0.004861111111111111,534,0.0,0,0,0,1
7881,7.0,0.0,1380.0,18.24329157664869,13.242424242424242,0.03851194067222445,33.0,0.004861111111111111,1002,1.0,0,1,0,0
7882,31.0,0.0,1381.0,29.791394114028893,15.028571428571427,0.07185732957944076,35.0,0.10833333333333334,1002,1.0,0,1,0,0
7883,40.0,0.0,677.0,29.791394114028893,15.028571428571427,0.07185732957944076,35.0,0.10833333333333334,534,1.0,0,0,0,1
7884,40.0,1.0,1718.0,29.791394114028893,15.028571428571427,0.07185732957944076,35.0,0.10833333333333334,370,1.0,1,0,0,0
7885,18.0,0.0,1330.0,19.461460879332567,13.974358974358973,0.043571757679785175,39.0,0.10833333333333334,521,1.0,0,0,1,0
7886,27.0,0.0,1365.0,24.218591551556386,13.514285714285714,0.049240883336081065,35.0,0.10833333333333334,357,1.0,1,0,0,0
7888,17.0,0.0,857.0,16.693269590054342,10.794871794871797,0.034781910832346274,39.0,1.125,331,0.0,0,0,1,0
7889,78.0,0.0,1117.0,18.519638880134142,11.904761904761903,0.03749820351150726,42.0,1.125,530,1.0,0,0,0,1
7890,12.0,0.0,0.0,17.385323831732414,10.3125,0.03713710280397812,48.0,1.125,622,0.0,0,1,0,0
7891,5.0,0.0,1237.0,17.385323831732414,10.3125,0.03713710280397812,48.0,1.125,453,0.0,0,0,1,0
7892,12.0,0.0,1708.0,17.385323831732414,10.3125,0.03713710280397812,48.0,1.125,521,1.0,0,0,1,0
7893,88.0,0.0,194.0,16.984142633279873,9.209302325581397,0.037072491155351384,43.0,0.12430555555555554,382,1.0,0,0,0,1
7894,40.0,0.0,1189.0,16.984142633279873,9.209302325581397,0.037072491155351384,43.0,0.12430555555555554,460,1.0,0,0,1,0
7895,13.0,0.0,1712.0,16.85899752664772,10.785714285714288,0.03296147581705128,42.0,0.12430555555555554,536,1.0,0,0,1,0
7896,38.0,0.0,1778.0,21.251229641244837,10.808510638297873,0.04717493457048957,47.0,0.12430555555555554,1002,1.0,0,1,0,0
7897,14.0,0.0,1380.0,21.268988854971237,12.045454545454545,0.04931167571590338,44.0,0.10208333333333333,1002,0.0,0,1,0,0
7898,43.0,0.0,1109.0,21.268988854971237,12.045454545454545,0.04931167571590338,44.0,0.10208333333333333,530,1.0,0,0,0,1
7899,49.0,0.0,1276.0,16.788134443455814,9.865384615384617,0.03461268702994737,52.0,0.10208333333333333,453,1.0,0,0,1,0
7900,41.0,0.0,812.0,16.59126514390314,8.833333333333334,0.03146390279927661,54.0,0.10208333333333333,534,1.0,0,0,0,1
7901,93.0,1.0,1179.0,19.152354345741465,11.627450980392153,0.04272371218558282,51.0,0.06458333333333334,392,1.0,0,0,0,1
7902,7.0,1.0,1109.0,20.08568673324895,18.03125,0.04240597094157271,32.0,0.004861111111111111,530,0.0,0,0,0,1
7903,23.0,1.0,1194.0,22.37620086419464,13.5,0.052952453309947994,46.0,0.04722222222222222,463,0.0,0,0,0,1
7904,45.0,0.0,1628.0,22.37620086419464,13.5,0.052952453309947994,46.0,0.04722222222222222,521,1.0,0,0,1,0
7905,50.0,0.0,1376.0,19.2,11.5,0.0002748026564639679,2.0,0.034722222222222224,460,0.0,0,0,1,0
7906,2.0,0.0,164.0,19.16344878808311,10.481481481481481,0.038447951534518236,27.0,0.04583333333333333,587,0.0,0,0,0,1
7907,10.0,0.0,0.0,19.16344878808311,10.481481481481481,0.038447951534518236,27.0,0.04583333333333333,587,0.0,0,0,0,1
7908,10.0,0.0,359.0,20.779027551525534,15.724137931034482,0.051779265528926116,29.0,0.04583333333333333,587,0.0,0,0,0,1
7909,44.0,0.0,1413.0,20.779027551525534,15.724137931034482,0.051779265528926116,29.0,0.04583333333333333,521,1.0,0,0,1,0
7910,4.0,0.0,186.0,21.406084185893395,10.910714285714288,0.049483326807908616,56.0,0.0027777777777777783,191,0.0,0,1,0,0
7911,9.0,1.0,789.0,16.869970558808948,7.628571428571429,0.03451872839312286,35.0,0.00625,414,0.0,1,0,0,0
7912,15.0,0.0,832.0,26.045039965771565,11.882352941176471,0.061168967591021216,51.0,0.010416666666666666,1002,1.0,0,1,0,0
7913,35.0,0.0,1317.0,26.314101017801374,22.33333333333333,0.059411457709243234,27.0,0.1909722222222222,1002,1.0,0,1,0,0
7914,60.0,1.0,677.0,26.314101017801374,22.33333333333333,0.059411457709243234,27.0,0.1909722222222222,534,1.0,0,0,0,1
7915,115.0,0.0,0.0,24.475395991376214,20.347826086956523,0.0608810170289093,23.0,0.1909722222222222,392,0.0,0,0,0,1
7916,65.0,1.0,1433.0,19.120242349581407,14.714285714285715,0.03270534288945803,28.0,0.1909722222222222,534,0.0,0,0,0,1
7917,68.0,1.0,1313.0,16.93677789592879,10.209302325581397,0.03508958998237593,43.0,0.04722222222222222,313,1.0,1,0,0,0
7918,17.0,0.0,682.0,15.293580963340268,13.108108108108109,0.030410853662081957,37.0,0.07847222222222222,1002,0.0,0,1,0,0
7919,2.0,0.0,1572.0,15.293580963340268,13.108108108108109,0.030410853662081957,37.0,0.07847222222222222,1002,0.0,0,1,0,0
7920,7.0,0.0,1305.0,15.293580963340268,13.108108108108109,0.030410853662081957,37.0,0.07847222222222222,536,0.0,0,0,1,0
7921,51.0,0.0,1352.0,16.130766399757654,8.966666666666667,0.028187928286859305,30.0,0.07847222222222222,1002,0.0,0,1,0,0
7922,19.0,0.0,1328.0,16.130766399757654,8.966666666666667,0.028187928286859305,30.0,0.07847222222222222,397,0.0,0,1,0,0
7923,9.0,0.0,0.0,16.130766399757654,8.966666666666667,0.028187928286859305,30.0,0.07847222222222222,220,0.0,0,1,0,0
7924,8.0,0.0,985.0,16.130766399757654,8.966666666666667,0.028187928286859305,30.0,0.07847222222222222,463,0.0,0,0,0,1
7925,4.0,0.0,0.0,16.973692083024837,10.457142857142856,0.030452143636842274,35.0,0.0027777777777777783,244,0.0,0,1,0,0
7926,32.0,0.0,1381.0,13.731708472495518,7.6818181818181825,0.01977000745080974,44.0,0.17430555555555555,1002,0.0,0,1,0,0
7927,40.0,0.0,1338.0,21.881972169553016,11.730769230769232,0.05106034090804454,26.0,0.17430555555555555,463,0.0,0,0,0,1
7928,53.0,1.0,1012.0,21.881972169553016,11.730769230769232,0.05106034090804454,26.0,0.17430555555555555,534,0.0,0,0,0,1
7929,30.0,0.0,1600.0,21.881972169553016,11.730769230769232,0.05106034090804454,26.0,0.17430555555555555,536,1.0,0,0,1,0
7930,10.0,0.0,668.0,18.34637690703689,9.357142857142858,0.035453564803061416,42.0,0.17430555555555555,382,0.0,0,0,0,1
7931,43.0,0.0,1527.0,18.34637690703689,9.357142857142858,0.035453564803061416,42.0,0.17430555555555555,414,0.0,1,0,0,0
7932,28.0,0.0,1511.0,14.777454801633,6.434782608695652,0.021237228073272475,46.0,0.17430555555555555,313,0.0,1,0,0,0
7933,15.0,1.0,671.0,16.304869846843484,9.208333333333334,0.02711734614551628,48.0,0.17430555555555555,392,1.0,0,0,0,1
7934,5.0,0.0,1167.0,11.020122048510242,75.0,0.012806161212480578,2.0,0.006944444444444444,397,0.0,0,1,0,0
7935,5.0,0.0,0.0,17.26241632205711,13.0,0.03491562597299263,8.0,0.006944444444444444,587,0.0,0,0,0,1
7936,43.0,0.0,1259.0,18.51257251667248,9.683333333333334,0.03345378257724491,60.0,0.02986111111111112,453,1.0,0,0,1,0
7937,77.0,0.0,1351.0,20.733659081494086,13.75609756097561,0.04386241471927095,41.0,0.11666666666666667,530,1.0,0,0,0,1
7938,91.0,1.0,596.0,20.708394940207434,14.714285714285715,0.04747058907666589,42.0,0.11666666666666667,382,1.0,0,0,0,1
7939,5.0,1.0,682.0,17.92427373518552,8.115384615384615,0.027465932182241082,52.0,0.003472222222222222,1002,1.0,0,1,0,0
7940,76.0,0.0,0.0,34.13783988927889,26.36842105263158,0.05759342684159894,38.0,0.052777777777777785,587,1.0,0,0,0,1
7941,4.0,1.0,1179.0,19.34096738242724,12.095238095238097,0.04105654131990884,42.0,0.006944444444444444,382,0.0,0,0,0,1
7942,6.0,0.0,632.0,19.34096738242724,12.095238095238097,0.04105654131990884,42.0,0.006944444444444444,382,0.0,0,0,0,1
7943,6.0,0.0,1292.0,13.662204034504914,8.8,0.02029792966461072,45.0,0.018055555555555557,453,0.0,0,0,1,0
7944,4.0,0.0,1133.0,13.662204034504914,8.8,0.02029792966461072,45.0,0.018055555555555557,453,0.0,0,0,1,0
7945,8.0,0.0,1135.0,14.556298708834786,7.488372093023256,0.019912791589593776,43.0,0.018055555555555557,357,0.0,1,0,0,0
7946,8.0,1.0,687.0,14.19106093487242,7.771929824561402,0.02252918950338437,57.0,0.018055555555555557,392,0.0,0,0,0,1
7947,4.0,1.0,478.0,21.717972980844678,12.75,0.04507745393187397,52.0,0.0027777777777777783,622,0.0,0,1,0,0
7948,94.0,0.0,1106.0,22.289298186692672,14.023809523809526,0.0517763390362931,42.0,0.06527777777777778,331,1.0,0,0,1,0
7949,38.0,0.0,1108.0,16.717790985261818,9.609756097560977,0.03276443264997829,41.0,0.026388888888888892,313,1.0,1,0,0,0
7950,3.0,1.0,0.0,20.56608038299295,11.894736842105265,0.036187123489413185,19.0,0.034722222222222224,392,1.0,0,0,0,1
7951,35.0,1.0,0.0,20.56608038299295,11.894736842105265,0.036187123489413185,19.0,0.034722222222222224,392,0.0,0,0,0,1
7952,12.0,0.0,164.0,15.635553162232188,8.956521739130435,0.026760713809672286,23.0,0.034722222222222224,382,0.0,0,0,0,1
7953,69.0,1.0,719.0,16.68098027249496,9.333333333333334,0.03055897110278135,57.0,0.04791666666666667,530,1.0,0,0,0,1
7954,3.0,0.0,1194.0,29.39530820761763,14.966666666666667,0.0807138356960012,30.0,0.08263888888888889,463,0.0,0,0,0,1
7955,10.0,1.0,1503.0,29.39530820761763,14.966666666666667,0.0807138356960012,30.0,0.08263888888888889,530,0.0,0,0,0,1
7956,5.0,0.0,1819.0,29.39530820761763,14.966666666666667,0.0807138356960012,30.0,0.08263888888888889,530,0.0,0,0,0,1
7957,62.0,1.0,1376.0,29.39530820761763,14.966666666666667,0.0807138356960012,30.0,0.08263888888888889,460,1.0,0,0,1,0
7958,9.0,1.0,1540.0,19.414683775264574,11.68,0.04900060357762839,50.0,0.08263888888888889,382,0.0,0,0,0,1
7959,6.0,0.0,0.0,29.962083208080912,167.23076923076925,0.0858965869111832,13.0,0.08263888888888889,244,0.0,0,1,0,0
7960,24.0,1.0,170.0,29.962083208080912,167.23076923076925,0.0858965869111832,13.0,0.08263888888888889,587,0.0,0,0,0,1
7961,10.0,0.0,0.0,22.79510949777336,16.517241379310345,0.046522080644356235,29.0,0.02083333333333333,191,1.0,0,1,0,0
7962,20.0,0.0,0.0,22.79510949777336,16.517241379310345,0.046522080644356235,29.0,0.02083333333333333,392,1.0,0,0,0,1
7963,44.0,0.0,995.0,18.15932057685953,8.140350877192983,0.03511010063444379,57.0,0.14791666666666667,375,1.0,1,0,0,0
7964,32.0,0.0,1149.0,18.15932057685953,8.140350877192983,0.03511010063444379,57.0,0.14791666666666667,521,1.0,0,0,1,0
7965,11.0,0.0,160.0,14.857484682486804,6.018867924528303,0.025926919527101414,53.0,0.14791666666666667,622,0.0,0,1,0,0
7966,8.0,0.0,1226.0,14.857484682486804,6.018867924528303,0.025926919527101414,53.0,0.14791666666666667,414,0.0,1,0,0,0
7967,5.0,0.0,687.0,17.762445068635696,9.462962962962962,0.0394463146704799,54.0,0.14791666666666667,392,0.0,0,0,0,1
7968,38.0,0.0,1689.0,17.068506476642188,7.693548387096773,0.033999766853869434,62.0,0.14791666666666667,1002,1.0,0,1,0,0
7969,19.0,0.0,1437.0,17.068506476642188,7.693548387096773,0.033999766853869434,62.0,0.14791666666666667,460,1.0,0,0,1,0
7970,9.0,0.0,1174.0,17.068506476642188,7.693548387096773,0.033999766853869434,62.0,0.14791666666666667,521,1.0,0,0,1,0
7971,47.0,0.0,1766.0,14.852437008515642,7.88,0.025510303383325987,50.0,0.14791666666666667,357,1.0,1,0,0,0
7972,25.0,0.0,164.0,15.658305206285677,8.368421052631579,0.02856572456843388,19.0,0.040972222222222215,382,0.0,0,0,0,1
7973,34.0,1.0,1417.0,15.658305206285677,8.368421052631579,0.02856572456843388,19.0,0.040972222222222215,534,0.0,0,0,0,1
7974,8.0,1.0,340.0,18.204481416137366,9.814814814814817,0.033862689581212704,54.0,0.005555555555555557,357,0.0,1,0,0,0
7975,13.0,0.0,1117.0,45.19475304179689,220.0,0.036818547086275036,2.0,0.04305555555555556,460,0.0,0,0,1,0
7976,49.0,0.0,1447.0,45.19475304179689,220.0,0.036818547086275036,2.0,0.04305555555555556,521,0.0,0,0,1,0
7977,5.0,0.0,575.0,34.21726594969535,12.666666666666664,0.09062805009355193,48.0,0.11319444444444444,191,1.0,0,1,0,0
7978,12.0,0.0,0.0,34.21726594969535,12.666666666666664,0.09062805009355193,48.0,0.11319444444444444,220,1.0,0,1,0,0
7979,53.0,0.0,1618.0,34.21726594969535,12.666666666666664,0.09062805009355193,48.0,0.11319444444444444,375,0.0,1,0,0,0
7980,48.0,0.0,1117.0,34.21726594969535,12.666666666666664,0.09062805009355193,48.0,0.11319444444444444,460,1.0,0,0,1,0
7981,9.0,1.0,985.0,18.937529250756644,11.625,0.045974204309476914,48.0,0.11319444444444444,463,0.0,0,0,0,1
7982,6.0,0.0,575.0,19.10421734118674,12.365384615384615,0.0473218742268606,52.0,0.11319444444444444,191,1.0,0,1,0,0
7983,30.0,0.0,0.0,23.384337783805197,14.733333333333333,0.0579159263995321,45.0,0.11319444444444444,191,1.0,0,1,0,0
7984,11.0,0.0,682.0,71.4419764200323,73.71428571428571,0.04323767288113213,7.0,0.007638888888888889,1002,0.0,0,1,0,0
7985,8.0,0.0,1481.0,17.769446051412242,14.772727272727273,0.04071261471492788,22.0,0.005555555555555557,453,0.0,0,0,1,0
7986,2.0,0.0,1351.0,30.597721178975373,28.15625,0.03670696880759136,32.0,0.0013888888888888892,530,0.0,0,0,0,1
7987,11.0,0.0,1380.0,42.57793753316445,9.301369863013699,0.10902581040217556,73.0,0.017361111111111112,1002,1.0,0,1,0,0
7988,14.0,0.0,0.0,16.190300089872586,8.434782608695652,0.032542009037073445,69.0,0.017361111111111112,220,0.0,0,1,0,0
7989,42.0,0.0,1121.0,16.57367924907305,12.931818181818182,0.03447833286546508,44.0,0.3034722222222222,521,1.0,0,0,1,0
7990,12.0,0.0,359.0,17.037087976451563,7.043478260869565,0.030631798427026763,46.0,0.3034722222222222,587,0.0,0,0,0,1
7991,97.0,0.0,1351.0,17.037087976451563,7.043478260869565,0.030631798427026763,46.0,0.3034722222222222,530,0.0,0,0,0,1
7992,42.0,0.0,1417.0,17.037087976451563,7.043478260869565,0.030631798427026763,46.0,0.3034722222222222,536,1.0,0,0,1,0
7993,95.0,0.0,909.0,20.48070699727851,9.673913043478262,0.04616365606651171,46.0,0.3034722222222222,530,1.0,0,0,0,1
7994,11.0,0.0,1573.0,20.48070699727851,9.673913043478262,0.04616365606651171,46.0,0.3034722222222222,460,0.0,0,0,1,0
7995,99.0,0.0,0.0,19.765623580922853,9.584905660377359,0.04510654252492247,53.0,0.3034722222222222,622,1.0,0,1,0,0
7996,2.0,0.0,1188.0,19.765623580922853,9.584905660377359,0.04510654252492247,53.0,0.3034722222222222,521,1.0,0,0,1,0
7997,37.0,0.0,1699.0,17.09471775183398,7.7894736842105265,0.03428872688785307,57.0,0.3034722222222222,370,1.0,1,0,0,0
7998,105.0,1.0,697.0,26.17398668270505,15.333333333333336,0.058414386389487184,24.0,0.22569444444444445,392,0.0,0,0,0,1
7999,145.0,1.0,170.0,21.867971558103157,16.6875,0.03912883710294343,32.0,0.22569444444444445,587,1.0,0,0,0,1
8000,10.0,0.0,326.0,19.39924282342493,13.64516129032258,0.0375982447218331,31.0,0.22569444444444445,587,0.0,0,0,0,1
8001,65.0,1.0,666.0,19.39924282342493,13.64516129032258,0.0375982447218331,31.0,0.22569444444444445,463,0.0,0,0,0,1
8002,43.0,1.0,1501.0,19.289110462756103,11.8135593220339,0.041638502851456434,59.0,0.02986111111111112,313,1.0,1,0,0,0
8003,55.0,0.0,677.0,32.99887561701335,26.322580645161292,0.04651152037754397,31.0,0.1638888888888889,534,1.0,0,0,0,1
8004,60.0,0.0,1052.0,22.215887910628762,14.806451612903226,0.04425349252617442,31.0,0.1638888888888889,313,1.0,1,0,0,0
8005,66.0,0.0,866.0,21.9203811208522,12.92,0.045583486202946166,25.0,0.1638888888888889,530,1.0,0,0,0,1
8006,42.0,0.0,1165.0,21.9203811208522,12.92,0.045583486202946166,25.0,0.1638888888888889,397,0.0,1,0,0,0
8007,2.0,0.0,369.0,21.9203811208522,12.92,0.045583486202946166,25.0,0.1638888888888889,357,0.0,1,0,0,0
8008,11.0,0.0,369.0,21.9203811208522,12.92,0.045583486202946166,25.0,0.1638888888888889,357,0.0,1,0,0,0
8009,8.0,0.0,0.0,17.940668264094747,8.636363636363637,0.028301935003678176,33.0,0.03958333333333333,392,0.0,0,0,0,1
8010,44.0,0.0,1350.0,18.577640657044057,12.586206896551724,0.03281373480827625,29.0,0.03958333333333333,453,0.0,0,0,1,0
8011,5.0,0.0,0.0,17.877046688352443,13.88,0.03750178944154267,25.0,0.03958333333333333,392,0.0,0,0,0,1
8012,10.0,0.0,1615.0,13.725697471997414,7.8,0.022295255495357758,55.0,0.031944444444444435,375,0.0,1,0,0,0
8013,9.0,0.0,1686.0,13.85082895986168,8.634146341463415,0.022993985653406854,41.0,0.031944444444444435,1002,0.0,0,1,0,0
8014,27.0,1.0,508.0,13.85082895986168,8.634146341463415,0.022993985653406854,41.0,0.031944444444444435,463,0.0,0,0,0,1
8015,40.0,0.0,1564.0,17.45368284324193,11.3,0.034602386867676006,50.0,0.027777777777777776,536,1.0,0,0,1,0
8017,33.0,0.0,1514.0,18.584115886797935,12.674418604651162,0.04302435253476604,43.0,1.0319444444444446,536,1.0,0,0,1,0
8018,5.0,1.0,0.0,20.67717813462066,9.153846153846152,0.033146045788641616,13.0,0.13819444444444445,622,0.0,0,1,0,0
8019,78.0,0.0,1117.0,20.67717813462066,9.153846153846152,0.033146045788641616,13.0,0.13819444444444445,530,1.0,0,0,0,1
8020,52.0,0.0,1499.0,24.21769536061052,12.857142857142858,0.06661886763015018,7.0,0.13819444444444445,414,0.0,1,0,0,0
8021,64.0,0.0,1407.0,24.21769536061052,12.857142857142858,0.06661886763015018,7.0,0.13819444444444445,331,1.0,0,0,1,0
8022,29.0,0.0,1564.0,24.137772520647164,14.36842105263158,0.05646247161660941,38.0,0.16319444444444445,536,0.0,0,0,1,0
8023,11.0,0.0,1380.0,24.991285377066607,13.0,0.05009727682415625,49.0,0.16319444444444445,1002,1.0,0,1,0,0
8024,92.0,1.0,1310.0,24.991285377066607,13.0,0.05009727682415625,49.0,0.16319444444444445,382,1.0,0,0,0,1
8025,60.0,1.0,1550.0,24.991285377066607,13.0,0.05009727682415625,49.0,0.16319444444444445,370,1.0,1,0,0,0
8026,43.0,1.0,1555.0,21.53016988586127,11.588235294117649,0.05005581442887308,51.0,0.16319444444444445,331,0.0,0,0,1,0
8029,3.0,0.0,0.0,11.597762969834628,3.1578947368421053,0.006895397786599992,19.0,0.08125,220,0.0,0,1,0,0
8030,18.0,0.0,0.0,11.597762969834628,3.1578947368421053,0.006895397786599992,19.0,0.08125,622,0.0,0,1,0,0
8031,5.0,1.0,0.0,19.73003336875156,10.548387096774192,0.043307680920495015,62.0,0.036805555555555564,587,0.0,0,0,0,1
8032,38.0,0.0,1149.0,19.73003336875156,10.548387096774192,0.043307680920495015,62.0,0.036805555555555564,521,1.0,0,0,1,0
8033,3.0,0.0,982.0,23.640389059864784,13.531914893617019,0.050749842290149005,47.0,0.036805555555555564,463,0.0,0,0,0,1
8034,7.0,1.0,1241.0,23.640389059864784,13.531914893617019,0.050749842290149005,47.0,0.036805555555555564,370,0.0,1,0,0,0
8035,14.0,0.0,1525.0,16.604026324918618,9.98,0.03095703049750949,50.0,0.009722222222222222,414,0.0,1,0,0,0
8036,12.0,0.0,0.0,17.648225360103183,81.1111111111111,0.025135897404885716,9.0,0.008333333333333333,392,0.0,0,0,0,1
8037,7.0,0.0,1131.0,20.590422259327106,12.90625,0.05177819060032023,32.0,0.06875,370,0.0,1,0,0,0
8038,4.0,0.0,1420.0,20.590422259327106,12.90625,0.05177819060032023,32.0,0.06875,370,0.0,1,0,0,0
8039,74.0,0.0,1241.0,29.421251191937646,14.473684210526313,0.0655392769559044,19.0,0.06875,370,1.0,1,0,0,0
8040,14.0,0.0,1612.0,29.421251191937646,14.473684210526313,0.0655392769559044,19.0,0.06875,375,0.0,1,0,0,0
8041,5.0,1.0,584.0,19.472232131024708,10.166666666666666,0.038894837477291534,60.0,0.003472222222222222,244,0.0,0,1,0,0
8042,2.0,0.0,669.0,12.49048804472588,3.8205128205128207,0.014496852463297188,39.0,0.004861111111111111,392,0.0,0,0,0,1
8043,5.0,0.0,164.0,12.49048804472588,3.8205128205128207,0.014496852463297188,39.0,0.004861111111111111,382,0.0,0,0,0,1
8044,6.0,0.0,1376.0,22.49943415346195,8.727272727272727,0.05548997239722198,11.0,0.0041666666666666675,460,1.0,0,0,1,0
8045,59.0,0.0,1669.0,19.498443515130013,10.129032258064516,0.0430290596467728,31.0,0.07916666666666666,357,1.0,1,0,0,0
8046,44.0,1.0,1121.0,19.498443515130013,10.129032258064516,0.0430290596467728,31.0,0.07916666666666666,521,1.0,0,0,1,0
8047,11.0,0.0,195.0,24.429237302040352,19.83333333333333,0.049975365970936984,36.0,0.07916666666666666,622,0.0,0,1,0,0
8048,70.0,1.0,1397.0,29.44706819542461,19.758620689655174,0.08107528523678159,29.0,0.04861111111111111,534,1.0,0,0,0,1
8049,53.0,0.0,1564.0,26.174142050460077,411.0,0.07744337136901366,1.0,0.036805555555555564,536,0.0,0,0,1,0
8050,10.0,1.0,340.0,19.62425386622284,10.977272727272727,0.04243317790944997,44.0,0.09097222222222222,357,0.0,1,0,0,0
8051,33.0,0.0,1305.0,19.62425386622284,10.977272727272727,0.04243317790944997,44.0,0.09097222222222222,536,1.0,0,0,1,0
8052,38.0,0.0,1180.0,14.98830787428538,7.769230769230768,0.029465697524328975,52.0,0.09097222222222222,521,1.0,0,0,1,0
8053,50.0,0.0,1360.0,17.617348781150433,11.1,0.03992283749995647,40.0,0.09097222222222222,414,1.0,1,0,0,0
8054,2.0,0.0,575.0,14.172607900668886,5.7073170731707314,0.02007792136245154,41.0,0.011111111111111113,191,0.0,0,1,0,0
8055,14.0,0.0,0.0,14.172607900668886,5.7073170731707314,0.02007792136245154,41.0,0.011111111111111113,220,0.0,0,1,0,0
8056,6.0,1.0,332.0,24.91315296904817,14.27906976744186,0.05471857497179378,43.0,0.0041666666666666675,587,0.0,0,0,0,1
8057,9.0,1.0,642.0,15.361844178986413,9.6875,0.029821211445776957,48.0,0.00625,392,0.0,0,0,0,1
8058,44.0,0.0,1091.0,18.95562077290422,14.477272727272727,0.03357071827651364,44.0,0.07708333333333334,453,1.0,0,0,1,0
8059,9.0,0.0,0.0,17.232013294943663,9.75,0.03761316789401999,52.0,0.07708333333333334,622,0.0,0,1,0,0
8060,8.0,0.0,160.0,15.811167907622664,9.26923076923077,0.030645954698259724,52.0,0.07708333333333334,622,0.0,0,1,0,0
8061,14.0,0.0,1265.0,15.811167907622664,9.26923076923077,0.030645954698259724,52.0,0.07708333333333334,370,0.0,1,0,0,0
8062,29.0,0.0,1304.0,14.908992140351415,7.830508474576272,0.026214659845959463,59.0,0.07708333333333334,397,0.0,0,1,0,0
8063,7.0,0.0,164.0,14.908992140351415,7.830508474576272,0.026214659845959463,59.0,0.07708333333333334,587,0.0,0,0,0,1
8064,37.0,0.0,1380.0,21.288415579489442,15.409090909090908,0.052204999421821184,44.0,0.025694444444444443,1002,1.0,0,1,0,0
8065,2.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.036805555555555564,357,0.0,1,0,0,0
8066,51.0,0.0,995.0,0.0,0.0,0.0,0.0,0.036805555555555564,375,0.0,1,0,0,0
8067,110.0,1.0,0.0,26.226092198713797,12.666666666666664,0.060315927897563924,42.0,0.0763888888888889,622,1.0,0,1,0,0
8068,5.0,1.0,0.0,19.399010861346646,12.125,0.04547290868577045,32.0,0.003472222222222222,587,0.0,0,0,0,1
